Northern,Every day or almost every day,Northern,,% people daily internet use
2007,19,2007,Q1,19
2010,33,2007,Q2,19
2011,40,2007,Q3,19
2012,50,2007,Q4,19
2013,51,2008,Q1,-
2014,55,2008,Q2,-
2015,60,2008,Q3,-
Western,,2008,Q4,-
2007,27,2009,Q1,-
2010,48,2009,Q2,-
2011,54,2009,Q3,-
2012,56,2009,Q4,-
2013,57,2010,Q1,33
2014,60,2010,Q2,33
2015,59,2010,Q3,33
Dublin,,2010,Q4,33
2007,43,2011,Q1,40
2010,57,2011,Q2,40
2011,66,2011,Q3,40
2012,67,2011,Q4,40
2013,71,2012,Q1,50
2014,74,2012,Q2,50
2015,76,2012,Q3,50
Eastern,,2012,Q4,50
2007,43,2013,Q1,51
2010,52,2013,Q2,51
2011,57,2013,Q3,51
2012,63,2013,Q4,51
2013,63,2014,Q1,55
2014,65,2014,Q2,55
2015,68,2014,Q3,55
Southern,,2014,Q4,55
2007,39,2015,Q1,60
2010,54,2015,Q2,60
2011,59,2015,Q3,60
2012,65,2015,Q4,60
2013,68,Western,,
2014,71,2007,Q1,27
2015,73,2007,Q2,27
,,2007,Q3,27
,,2007,Q4,27
,,2008,Q1,-
,,2008,Q2,-
,,2008,Q3,-
,,2008,Q4,-
,,2009,Q1,-
,,2009,Q2,-
,,2009,Q3,-
,,2009,Q4,-
,,2010,Q1,48
,,2010,Q2,48
,,2010,Q3,48
,,2010,Q4,48
,,2011,Q1,54
,,2011,Q2,54
,,2011,Q3,54
,,2011,Q4,54
,,2012,Q1,56
,,2012,Q2,56
,,2012,Q3,56
,,2012,Q4,56
,,2013,Q1,57
,,2013,Q2,57
,,2013,Q3,57
,,2013,Q4,57
,,2014,Q1,60
,,2014,Q2,60
,,2014,Q3,60
,,2014,Q4,60
,,2015,Q1,59
,,2015,Q2,59
,,2015,Q3,59
,,2015,Q4,59
,,Dublin,,
,,2007,Q1,43
,,2007,Q2,43
,,2007,Q3,43
,,2007,Q4,43
,,2008,Q1,-
,,2008,Q2,-
,,2008,Q3,-
,,2008,Q4,-
,,2009,Q1,-
,,2009,Q2,-
,,2009,Q3,-
,,2009,Q4,-
,,2010,Q1,57
,,2010,Q2,57
,,2010,Q3,57
,,2010,Q4,57
,,2011,Q1,66
,,2011,Q2,66
,,2011,Q3,66
,,2011,Q4,66
,,2012,Q1,67
,,2012,Q2,67
,,2012,Q3,67
,,2012,Q4,67
,,2013,Q1,71
,,2013,Q2,71
,,2013,Q3,71
,,2013,Q4,71
,,2014,Q1,74
,,2014,Q2,74
,,2014,Q3,74
,,2014,Q4,74
,,2015,Q1,76
,,2015,Q2,76
,,2015,Q3,76
,,2015,Q4,76
,,Eastern,,
,,2007,Q1,43
,,2007,Q2,43
,,2007,Q3,43
,,2007,Q4,43
,,2008,Q1,-
,,2008,Q2,-
,,2008,Q3,-
,,2008,Q4,-
,,2009,Q1,-
,,2009,Q2,-
,,2009,Q3,-
,,2009,Q4,-
,,2010,Q1,52
,,2010,Q2,52
,,2010,Q3,52
,,2010,Q4,52
,,2011,Q1,57
,,2011,Q2,57
,,2011,Q3,57
,,2011,Q4,57
,,2012,Q1,63
,,2012,Q2,63
,,2012,Q3,63
,,2012,Q4,63
,,2013,Q1,63
,,2013,Q2,63
,,2013,Q3,63
,,2013,Q4,63
,,2014,Q1,65
,,2014,Q2,65
,,2014,Q3,65
,,2014,Q4,65
,,2015,Q1,68
,,2015,Q2,68
,,2015,Q3,68
,,2015,Q4,68
,,Southern,,
,,2007,Q1,39
,,2007,Q2,39
,,2007,Q3,39
,,2007,Q4,39
,,2008,Q1,-
,,2008,Q2,-
,,2008,Q3,-
,,2008,Q4,-
,,2009,Q1,-
,,2009,Q2,-
,,2009,Q3,-
,,2009,Q4,-
,,2010,Q1,54
,,2010,Q2,54
,,2010,Q3,54
,,2010,Q4,54
,,2011,Q1,59
,,2011,Q2,59
,,2011,Q3,59
,,2011,Q4,59
,,2012,Q1,65
,,2012,Q2,65
,,2012,Q3,65
,,2012,Q4,65
,,2013,Q1,68
,,2013,Q2,68
,,2013,Q3,68
,,2013,Q4,68
,,2014,Q1,71
,,2014,Q2,71
,,2014,Q3,71
,,2014,Q4,71
,,2015,Q1,73
,,2015,Q2,73
,,2015,Q3,73
,,2015,Q4,73
