Northern,Number Persons,Qtr,,,,Northern
2003M01,25856,,,,Q1,76927
2003M02,25698,,,,Q2,78418
2003M03,25373,Q1,76927,,Q3,82115
2003M04,25996,,,,Q4,76250
2003M05,25318,,,,Q1,77956
2003M06,27104,Q2,78418,,Q2,75067
2003M07,28022,,,,Q3,77614
2003M08,28177,,,,Q4,69803
2003M09,25916,Q3,82115,,Q1,71688
2003M10,25404,,,,Q2,68817
2003M11,25108,,,,Q3,72136
2003M12,25738,Q4,76250,,Q4,65672
2004M01,26210,,,,Q1,68700
2004M02,26048,,,,Q2,68269
2004M03,25698,Q1,77956,,Q3,71092
2004M04,24981,,,,Q4,65724
2004M05,24510,,,,Q1,69252
2004M06,25576,Q2,75067,,Q2,69030
2004M07,26816,,,,Q3,73046
2004M08,26665,,,,Q4,70325
2004M09,24133,Q3,77614,,Q1,82216
2004M10,23245,,,,Q2,89612
2004M11,22897,,,,Q3,105227
2004M12,23661,Q4,69803,,Q4,117909
2005M01,24362,,,,Q1,151440
2005M02,23878,,,,Q2,168537
2005M03,23448,Q1,71688,,Q3,180784
2005M04,22684,,,,Q4,175043
2005M05,22546,,,,Q1,183377
2005M06,23587,Q2,68817,,Q2,186545
2005M07,24853,,,,Q3,194227
2005M08,24914,,,,Q4,182548
2005M09,22369,Q3,72136,,Q1,187478
2005M10,21711,,,,Q2,189655
2005M11,21548,,,,Q3,195648
2005M12,22413,Q4,65672,,Q4,182981
2006M01,23088,,,,Q1,184989
2006M02,23064,,,,Q2,186071
2006M03,22548,Q1,68700,,Q3,191256
2006M04,22462,,,,Q4,177839
2006M05,22167,,,,Q1,180616
2006M06,23640,Q2,68269,,Q2,179821
2006M07,24496,,,,Q3,182798
2006M08,24575,,,,Q4,167366
2006M09,22021,Q3,71092,,Q1,167658
2006M10,21526,,,,Q2,167114
2006M11,21548,,,,Q3,167903
2006M12,22650,Q4,65724,,Q4,153033
2007M01,23334,,,,Q1,151980
2007M02,23191,,,,Q2,149030
2007M03,22727,Q1,69252,,Q3,151618
2007M04,22418,,,,Q4,137101
2007M05,22412,,,,Q1,136751
2007M06,24200,Q2,69030,,Q2,132962
2007M07,25184,,,,Q3,132274
2007M08,24963,,,,Q4,Western
2007M09,22899,Q3,73046,,Q1,51406
2007M10,22623,,,,Q2,51714
2007M11,23240,,,,Q3,54186
2007M12,24462,Q4,70325,,Q4,49596
2008M01,26130,,,,Q1,50298
2008M02,27433,,,,Q2,48642
2008M03,28653,Q1,82216,,Q3,51458
2008M04,28613,,,,Q4,45809
2008M05,29198,,,,Q1,46716
2008M06,31801,Q2,89612,,Q2,45186
2008M07,34466,,,,Q3,48473
2008M08,35850,,,,Q4,44030
2008M09,34911,Q3,105227,,Q1,45181
2008M10,36752,,,,Q2,44858
2008M11,39095,,,,Q3,47233
2008M12,42062,Q4,117909,,Q4,43554
2009M01,47670,,,,Q1,45926
2009M02,51075,,,,Q2,46145
2009M03,52695,Q1,151440,,Q3,50135
2009M04,54155,,,,Q4,47096
2009M05,55818,,,,Q1,54800
2009M06,58564,Q2,168537,,Q2,59729
2009M07,60947,,,,Q3,70407
2009M08,61431,,,,Q4,77841
2009M09,58406,Q3,180784,,Q1,100042
2009M10,57658,,,,Q2,111816
2009M11,57908,,,,Q3,122578
2009M12,59477,Q4,175043,,Q4,116076
2010M01,61413,,,,Q1,121848
2010M02,61161,,,,Q2,121933
2010M03,60803,Q1,183377,,Q3,127675
2010M04,60605,,,,Q4,118751
2010M05,61810,,,,Q1,123038
2010M06,64130,Q2,186545,,Q2,123585
2010M07,66233,,,,Q3,126911
2010M08,66070,,,,Q4,117644
2010M09,61924,Q3,194227,,Q1,119303
2010M10,60362,,,,Q2,117915
2010M11,60152,,,,Q3,122434
2010M12,62034,Q4,182548,,Q4,114886
2011M01,62516,,,,Q1,117724
2011M02,62827,,,,Q2,116588
2011M03,62135,Q1,187478,,Q3,117687
2011M04,62151,,,,Q4,107645
2011M05,62391,,,,Q1,108311
2011M06,65113,Q2,189655,,Q2,106727
2011M07,66861,,,,Q3,106089
2011M08,66717,,,,Q4,96802
2011M09,62070,Q3,195648,,Q1,96854
2011M10,60806,,,,Q2,94431
2011M11,60621,,,,Q3,95672
2011M12,61554,Q4,182981,,Q4,86706
2012M01,62096,,,,Q1,86997
2012M02,61872,,,,Q2,84171
2012M03,61021,Q1,184989,,Q3,84097
2012M04,60685,,,,Q4,Dublin
2012M05,60944,,,,Q1,130300
2012M06,64442,Q2,186071,,Q2,133990
2012M07,65650,,,,Q3,142672
2012M08,64981,,,,Q4,129100
2012M09,60625,Q3,191256,,Q1,133378
2012M10,59201,,,,Q2,129509
2012M11,58943,,,,Q3,132156
2012M12,59695,Q4,177839,,Q4,116522
2013M01,60368,,,,Q1,119383
2013M02,60408,,,,Q2,119010
2013M03,59840,Q1,180616,,Q3,127966
2013M04,58508,,,,Q4,118179
2013M05,59517,,,,Q1,122385
2013M06,61796,Q2,179821,,Q2,121969
2013M07,62957,,,,Q3,126601
2013M08,61909,,,,Q4,113682
2013M09,57932,Q3,182798,,Q1,117890
2013M10,56137,,,,Q2,119955
2013M11,55498,,,,Q3,127708
2013M12,55731,Q4,167366,,Q4,119210
2014M01,56516,,,,Q1,134054
2014M02,56079,,,,Q2,146478
2014M03,55063,Q1,167658,,Q3,171010
2014M04,54902,,,,Q4,188013
2014M05,55012,,,,Q1,244840
2014M06,57200,Q2,167114,,Q2,287136
2014M07,58133,,,,Q3,311749
2014M08,56883,,,,Q4,300482
2014M09,52887,Q3,167903,,Q1,311064
2014M10,51452,,,,Q2,317658
2014M11,50626,,,,Q3,331979
2014M12,50955,Q4,153033,,Q4,304797
2015M01,51441,,,,Q1,312757
2015M02,50785,,,,Q2,319436
2015M03,49754,Q1,151980,,Q3,331193
2015M04,48887,,,,Q4,306935
2015M05,49186,,,,Q1,311985
2015M06,50957,Q2,149030,,Q2,317220
2015M07,52148,,,,Q3,326025
2015M08,51650,,,,Q4,301172
2015M09,47820,Q3,151618,,Q1,306829
2015M10,45936,,,,Q2,307838
2015M11,45271,,,,Q3,313238
2015M12,45894,Q4,137101,,Q4,284758
2016M01,45944,,,,Q1,285949
2016M02,45570,,,,Q2,286944
2016M03,45237,Q1,136751,,Q3,287464
2016M04,43743,,,,Q4,255873
2016M05,43887,,,,Q1,253447
2016M06,45332,Q2,132962,,Q2,252613
2016M07,45808,,,,Q3,255794
2016M08,45463,,,,Q4,229575
2016M09,41003,Q3,132274,,Q1,228663
Western,,,,,Q2,225542
2003M01,17280,,,,Q3,225441
2003M02,17240,,,,Q4,Eastern
2003M03,16886,Q1,51406,,Q1,64525
2003M04,16886,,,,Q2,65324
2003M05,16785,,,,Q3,68146
2003M06,18043,Q2,51714,,Q4,64312
2003M07,18711,,,,Q1,66462
2003M08,18755,,,,Q2,63567
2003M09,16720,Q3,54186,,Q3,65449
2003M10,16473,,,,Q4,63690
2003M11,16280,,,,Q1,63114
2003M12,16843,Q4,49596,,Q2,60365
2004M01,17079,,,,Q3,63318
2004M02,16859,,,,Q4,59754
2004M03,16360,Q1,50298,,Q1,62901
2004M04,15964,,,,Q2,61727
2004M05,15912,,,,Q3,64406
2004M06,16766,Q2,48642,,Q4,59577
2004M07,17785,,,,Q1,62508
2004M08,17737,,,,Q2,61644
2004M09,15936,Q3,51458,,Q3,65397
2004M10,15336,,,,Q4,64278
2004M11,14990,,,,Q1,77056
2004M12,15483,Q4,45809,,Q2,83878
2005M01,15744,,,,Q3,96859
2005M02,15549,,,,Q4,107764
2005M03,15423,Q1,46716,,Q1,135929
2005M04,14730,,,,Q2,151517
2005M05,14811,,,,Q3,163406
2005M06,15645,Q2,45186,,Q4,160960
2005M07,16727,,,,Q1,168325
2005M08,16873,,,,Q2,171185
2005M09,14873,Q3,48473,,Q3,176696
2005M10,14525,,,,Q4,166943
2005M11,14529,,,,Q1,172023
2005M12,14976,Q4,44030,,Q2,174071
2006M01,15203,,,,Q3,178227
2006M02,15184,,,,Q4,169937
2006M03,14794,Q1,45181,,Q1,172399
2006M04,14551,,,,Q2,172637
2006M05,14593,,,,Q3,176208
2006M06,15714,Q2,44858,,Q4,165942
2006M07,16250,,,,Q1,168721
2006M08,16471,,,,Q2,167784
2006M09,14512,Q3,47233,,Q3,168444
2006M10,14143,,,,Q4,155952
2006M11,14370,,,,Q1,157147
2006M12,15041,Q4,43554,,Q2,154612
2007M01,15348,,,,Q3,154335
2007M02,15452,,,,Q4,141621
2007M03,15126,Q1,45926,,Q1,141290
2007M04,14837,,,,Q2,139879
2007M05,14954,,,,Q3,140307
2007M06,16354,Q2,46145,,Q4,128595
2007M07,17204,,,,Q1,128299
2007M08,17284,,,,Q2,124942
2007M09,15647,Q3,50135,,Q3,123179
2007M10,15173,,,,Q4,Southern
2007M11,15567,,,,Q1,74219
2007M12,16356,Q4,47096,,Q2,71974
2008M01,17538,,,,Q3,73708
2008M02,18298,,,,Q4,70491
2008M03,18964,Q1,54800,,Q1,72648
2008M04,18767,,,,Q2,66973
2008M05,19465,,,,Q3,69611
2008M06,21497,Q2,59729,,Q4,65610
2008M07,23253,,,,Q1,68019
2008M08,24164,,,,Q2,63499
2008M09,22990,Q3,70407,,Q3,66827
2008M10,24054,,,,Q4,64067
2008M11,25878,,,,Q1,66930
2008M12,27909,Q4,77841,,Q2,64591
2009M01,31397,,,,Q3,66460
2009M02,33671,,,,Q4,63424
2009M03,34974,Q1,100042,,Q1,66363
2009M04,35771,,,,Q2,64234
2009M05,36793,,,,Q3,69407
2009M06,39252,Q2,111816,,Q4,68224
2009M07,41062,,,,Q1,79319
2009M08,41689,,,,Q2,83917
2009M09,39827,Q3,122578,,Q3,98923
2009M10,38518,,,,Q4,110013
2009M11,38280,,,,Q1,144750
2009M12,39278,Q4,116076,,Q2,162459
2010M01,40874,,,,Q3,176334
2010M02,40734,,,,Q4,175046
2010M03,40240,Q1,121848,,Q1,184968
2010M04,39696,,,,Q2,183488
2010M05,40359,,,,Q3,188267
2010M06,41878,Q2,121933,,Q4,180295
2010M07,43492,,,,Q1,187053
2010M08,43516,,,,Q2,184012
2010M09,40667,Q3,127675,,Q3,187320
2010M10,39351,,,,Q4,179669
2010M11,39048,,,,Q1,182903
2010M12,40352,Q4,118751,,Q2,179365
2011M01,41103,,,,Q3,180902
2011M02,41163,,,,Q4,172494
2011M03,40772,Q1,123038,,Q1,175287
2011M04,40420,,,,Q2,169699
2011M05,40769,,,,Q3,167658
2011M06,42396,Q2,123585,,Q4,156629
2011M07,43560,,,,Q1,158539
2011M08,43542,,,,Q2,153510
2011M09,39809,Q3,126911,,Q3,150166
2011M10,38950,,,,Q4,139537
2011M11,39022,,,,Q1,141481
2011M12,39672,Q4,117644,,Q2,135845
2012M01,40090,,,,Q3,135231
2012M02,40004,,,,,124272
2012M03,39209,Q1,119303,,,125724
2012M04,38561,,,,,117331
2012M05,38717,,,,,114979
2012M06,40637,Q2,117915,,,
2012M07,41739,,,,,
2012M08,41882,,,,,
2012M09,38813,Q3,122434,,,
2012M10,37896,,,,,
2012M11,37997,,,,,
2012M12,38993,Q4,114886,,,
2013M01,39316,,,,,
2013M02,39390,,,,,
2013M03,39018,Q1,117724,,,
2013M04,38144,,,,,
2013M05,38589,,,,,
2013M06,39855,Q2,116588,,,
2013M07,40604,,,,,
2013M08,40063,,,,,
2013M09,37020,Q3,117687,,,
2013M10,36011,,,,,
2013M11,35537,,,,,
2013M12,36097,Q4,107645,,,
2014M01,36413,,,,,
2014M02,36288,,,,,
2014M03,35610,Q1,108311,,,
2014M04,35178,,,,,
2014M05,35313,,,,,
2014M06,36236,Q2,106727,,,
2014M07,36712,,,,,
2014M08,36387,,,,,
2014M09,32990,Q3,106089,,,
2014M10,32176,,,,,
2014M11,32050,,,,,
2014M12,32576,Q4,96802,,,
2015M01,32720,,,,,
2015M02,32361,,,,,
2015M03,31773,Q1,96854,,,
2015M04,31053,,,,,
2015M05,31157,,,,,
2015M06,32221,Q2,94431,,,
2015M07,33100,,,,,
2015M08,32806,,,,,
2015M09,29766,Q3,95672,,,
2015M10,28772,,,,,
2015M11,28625,,,,,
2015M12,29309,Q4,86706,,,
2016M01,29333,,,,,
2016M02,29012,,,,,
2016M03,28652,Q1,86997,,,
2016M04,27693,,,,,
2016M05,27718,,,,,
2016M06,28760,Q2,84171,,,
2016M07,29088,,,,,
2016M08,28844,,,,,
2016M09,26165,Q3,84097,,,
Dublin,,,,,,
2003M01,43270,,,,,
2003M02,43852,,,,,
2003M03,43178,Q1,130300,,,
2003M04,44372,,,,,
2003M05,43283,,,,,
2003M06,46335,Q2,133990,,,
2003M07,48526,,,,,
2003M08,48729,,,,,
2003M09,45417,Q3,142672,,,
2003M10,43207,,,,,
2003M11,42331,,,,,
2003M12,43562,Q4,129100,,,
2004M01,45104,,,,,
2004M02,44597,,,,,
2004M03,43677,Q1,133378,,,
2004M04,43096,,,,,
2004M05,42370,,,,,
2004M06,44043,Q2,129509,,,
2004M07,45618,,,,,
2004M08,44953,,,,,
2004M09,41585,Q3,132156,,,
2004M10,39281,,,,,
2004M11,37880,,,,,
2004M12,39361,Q4,116522,,,
2005M01,39873,,,,,
2005M02,39708,,,,,
2005M03,39802,Q1,119383,,,
2005M04,38898,,,,,
2005M05,38910,,,,,
2005M06,41202,Q2,119010,,,
2005M07,43620,,,,,
2005M08,43911,,,,,
2005M09,40435,Q3,127966,,,
2005M10,39287,,,,,
2005M11,38959,,,,,
2005M12,39933,Q4,118179,,,
2006M01,41103,,,,,
2006M02,41054,,,,,
2006M03,40228,Q1,122385,,,
2006M04,40280,,,,,
2006M05,39628,,,,,
2006M06,42061,Q2,121969,,,
2006M07,43682,,,,,
2006M08,43684,,,,,
2006M09,39235,Q3,126601,,,
2006M10,37834,,,,,
2006M11,37343,,,,,
2006M12,38505,Q4,113682,,,
2007M01,39299,,,,,
2007M02,39670,,,,,
2007M03,38921,Q1,117890,,,
2007M04,38933,,,,,
2007M05,39077,,,,,
2007M06,41945,Q2,119955,,,
2007M07,43618,,,,,
2007M08,43568,,,,,
2007M09,40522,Q3,127708,,,
2007M10,39102,,,,,
2007M11,39276,,,,,
2007M12,40832,Q4,119210,,,
2008M01,42932,,,,,
2008M02,44617,,,,,
2008M03,46505,Q1,134054,,,
2008M04,46347,,,,,
2008M05,47859,,,,,
2008M06,52272,Q2,146478,,,
2008M07,56109,,,,,
2008M08,58128,,,,,
2008M09,56773,Q3,171010,,,
2008M10,58765,,,,,
2008M11,62082,,,,,
2008M12,67166,Q4,188013,,,
2009M01,75000,,,,,
2009M02,82302,,,,,
2009M03,87538,Q1,244840,,,
2009M04,92227,,,,,
2009M05,94832,,,,,
2009M06,100077,Q2,287136,,,
2009M07,103856,,,,,
2009M08,105559,,,,,
2009M09,102334,Q3,311749,,,
2009M10,99940,,,,,
2009M11,99370,,,,,
2009M12,101172,Q4,300482,,,
2010M01,103577,,,,,
2010M02,103706,,,,,
2010M03,103781,Q1,311064,,,
2010M04,103750,,,,,
2010M05,104818,,,,,
2010M06,109090,Q2,317658,,,
2010M07,112155,,,,,
2010M08,112306,,,,,
2010M09,107518,Q3,331979,,,
2010M10,102501,,,,,
2010M11,100334,,,,,
2010M12,101962,Q4,304797,,,
2011M01,103573,,,,,
2011M02,104526,,,,,
2011M03,104658,Q1,312757,,,
2011M04,104684,,,,,
2011M05,105185,,,,,
2011M06,109567,Q2,319436,,,
2011M07,112792,,,,,
2011M08,112979,,,,,
2011M09,105422,Q3,331193,,,
2011M10,102565,,,,,
2011M11,102101,,,,,
2011M12,102269,Q4,306935,,,
2012M01,103638,,,,,
2012M02,104507,,,,,
2012M03,103840,Q1,311985,,,
2012M04,103470,,,,,
2012M05,104436,,,,,
2012M06,109314,Q2,317220,,,
2012M07,111251,,,,,
2012M08,110581,,,,,
2012M09,104193,Q3,326025,,,
2012M10,101235,,,,,
2012M11,99613,,,,,
2012M12,100324,Q4,301172,,,
2013M01,102241,,,,,
2013M02,102591,,,,,
2013M03,101997,Q1,306829,,,
2013M04,100633,,,,,
2013M05,102026,,,,,
2013M06,105179,Q2,307838,,,
2013M07,107055,,,,,
2013M08,106009,,,,,
2013M09,100174,Q3,313238,,,
2013M10,96148,,,,,
2013M11,94215,,,,,
2013M12,94395,Q4,284758,,,
2014M01,95476,,,,,
2014M02,95676,,,,,
2014M03,94797,Q1,285949,,,
2014M04,94529,,,,,
2014M05,94940,,,,,
2014M06,97475,Q2,286944,,,
2014M07,98935,,,,,
2014M08,97551,,,,,
2014M09,90978,Q3,287464,,,
2014M10,86721,,,,,
2014M11,84445,,,,,
2014M12,84707,Q4,255873,,,
2015M01,85232,,,,,
2015M02,84644,,,,,
2015M03,83571,Q1,253447,,,
2015M04,82928,,,,,
2015M05,83500,,,,,
2015M06,86185,Q2,252613,,,
2015M07,87723,,,,,
2015M08,86852,,,,,
2015M09,81219,Q3,255794,,,
2015M10,77160,,,,,
2015M11,76195,,,,,
2015M12,76220,Q4,229575,,,
2016M01,76442,,,,,
2016M02,76551,,,,,
2016M03,75670,Q1,228663,,,
2016M04,74164,,,,,
2016M05,74727,,,,,
2016M06,76651,Q2,225542,,,
2016M07,77678,,,,,
2016M08,77025,,,,,
2016M09,70738,Q3,225441,,,
Eastern,,,,,,
2003M01,21653,,,,,
2003M02,21614,,,,,
2003M03,21258,Q1,64525,,,
2003M04,21672,,,,,
2003M05,21175,,,,,
2003M06,22477,Q2,65324,,,
2003M07,23268,,,,,
2003M08,23314,,,,,
2003M09,21564,Q3,68146,,,
2003M10,21245,,,,,
2003M11,21037,,,,,
2003M12,22030,Q4,64312,,,
2004M01,22499,,,,,
2004M02,22246,,,,,
2004M03,21717,Q1,66462,,,
2004M04,21156,,,,,
2004M05,20860,,,,,
2004M06,21551,Q2,63567,,,
2004M07,22603,,,,,
2004M08,22382,,,,,
2004M09,20464,Q3,65449,,,
2004M10,21075,,,,,
2004M11,20555,,,,,
2004M12,22060,Q4,63690,,,
2005M01,21198,,,,,
2005M02,20936,,,,,
2005M03,20980,Q1,63114,,,
2005M04,19887,,,,,
2005M05,19734,,,,,
2005M06,20744,Q2,60365,,,
2005M07,21743,,,,,
2005M08,21770,,,,,
2005M09,19805,Q3,63318,,,
2005M10,19470,,,,,
2005M11,19634,,,,,
2005M12,20650,Q4,59754,,,
2006M01,21261,,,,,
2006M02,21055,,,,,
2006M03,20585,Q1,62901,,,
2006M04,20393,,,,,
2006M05,20088,,,,,
2006M06,21246,Q2,61727,,,
2006M07,22090,,,,,
2006M08,22140,,,,,
2006M09,20176,Q3,64406,,,
2006M10,19602,,,,,
2006M11,19471,,,,,
2006M12,20504,Q4,59577,,,
2007M01,20984,,,,,
2007M02,21026,,,,,
2007M03,20498,Q1,62508,,,
2007M04,20183,,,,,
2007M05,20000,,,,,
2007M06,21461,Q2,61644,,,
2007M07,22492,,,,,
2007M08,22284,,,,,
2007M09,20621,Q3,65397,,,
2007M10,20454,,,,,
2007M11,21260,,,,,
2007M12,22564,Q4,64278,,,
2008M01,24375,,,,,
2008M02,25427,,,,,
2008M03,27254,Q1,77056,,,
2008M04,26281,,,,,
2008M05,27538,,,,,
2008M06,30059,Q2,83878,,,
2008M07,32234,,,,,
2008M08,32724,,,,,
2008M09,31901,Q3,96859,,,
2008M10,33616,,,,,
2008M11,35551,,,,,
2008M12,38597,Q4,107764,,,
2009M01,42841,,,,,
2009M02,45849,,,,,
2009M03,47239,Q1,135929,,,
2009M04,48336,,,,,
2009M05,50212,,,,,
2009M06,52969,Q2,151517,,,
2009M07,54948,,,,,
2009M08,55274,,,,,
2009M09,53184,Q3,163406,,,
2009M10,52869,,,,,
2009M11,53429,,,,,
2009M12,54662,Q4,160960,,,
2010M01,56230,,,,,
2010M02,56183,,,,,
2010M03,55912,Q1,168325,,,
2010M04,55810,,,,,
2010M05,56678,,,,,
2010M06,58697,Q2,171185,,,
2010M07,60149,,,,,
2010M08,60059,,,,,
2010M09,56488,Q3,176696,,,
2010M10,55039,,,,,
2010M11,54884,,,,,
2010M12,57020,Q4,166943,,,
2011M01,57451,,,,,
2011M02,57387,,,,,
2011M03,57185,Q1,172023,,,
2011M04,57196,,,,,
2011M05,57619,,,,,
2011M06,59256,Q2,174071,,,
2011M07,60841,,,,,
2011M08,60790,,,,,
2011M09,56596,Q3,178227,,,
2011M10,56383,,,,,
2011M11,56254,,,,,
2011M12,57300,Q4,169937,,,
2012M01,57754,,,,,
2012M02,57594,,,,,
2012M03,57051,Q1,172399,,,
2012M04,56520,,,,,
2012M05,57150,,,,,
2012M06,58967,Q2,172637,,,
2012M07,60237,,,,,
2012M08,59622,,,,,
2012M09,56349,Q3,176208,,,
2012M10,54957,,,,,
2012M11,54961,,,,,
2012M12,56024,Q4,165942,,,
2013M01,56553,,,,,
2013M02,56254,,,,,
2013M03,55914,Q1,168721,,,
2013M04,55099,,,,,
2013M05,55433,,,,,
2013M06,57252,Q2,167784,,,
2013M07,57921,,,,,
2013M08,57076,,,,,
2013M09,53447,Q3,168444,,,
2013M10,52080,,,,,
2013M11,51697,,,,,
2013M12,52175,Q4,155952,,,
2014M01,53057,,,,,
2014M02,52588,,,,,
2014M03,51502,Q1,157147,,,
2014M04,50954,,,,,
2014M05,51236,,,,,
2014M06,52422,Q2,154612,,,
2014M07,53159,,,,,
2014M08,52347,,,,,
2014M09,48829,Q3,154335,,,
2014M10,47433,,,,,
2014M11,46716,,,,,
2014M12,47472,Q4,141621,,,
2015M01,47779,,,,,
2015M02,47166,,,,,
2015M03,46345,Q1,141290,,,
2015M04,45702,,,,,
2015M05,46463,,,,,
2015M06,47714,Q2,139879,,,
2015M07,48465,,,,,
2015M08,47656,,,,,
2015M09,44186,Q3,140307,,,
2015M10,42949,,,,,
2015M11,42370,,,,,
2015M12,43276,Q4,128595,,,
2016M01,43172,,,,,
2016M02,42800,,,,,
2016M03,42327,Q1,128299,,,
2016M04,40954,,,,,
2016M05,41447,,,,,
2016M06,42541,Q2,124942,,,
2016M07,42873,,,,,
2016M08,42272,,,,,
2016M09,38034,Q3,123179,,,
Southern,,,,,,
2003M01,25064,,,,,
2003M02,24869,,,,,
2003M03,24286,Q1,74219,,,
2003M04,24219,,,,,
2003M05,23129,,,,,
2003M06,24626,Q2,71974,,,
2003M07,25367,,,,,
2003M08,25115,,,,,
2003M09,23226,Q3,73708,,,
2003M10,23109,,,,,
2003M11,23096,,,,,
2003M12,24286,Q4,70491,,,
2004M01,24622,,,,,
2004M02,24526,,,,,
2004M03,23500,Q1,72648,,,
2004M04,22340,,,,,
2004M05,21825,,,,,
2004M06,22808,Q2,66973,,,
2004M07,24064,,,,,
2004M08,23625,,,,,
2004M09,21922,Q3,69611,,,
2004M10,21423,,,,,
2004M11,21535,,,,,
2004M12,22652,Q4,65610,,,
2005M01,23105,,,,,
2005M02,22654,,,,,
2005M03,22260,Q1,68019,,,
2005M04,20981,,,,,
2005M05,20709,,,,,
2005M06,21809,Q2,63499,,,
2005M07,22917,,,,,
2005M08,23013,,,,,
2005M09,20897,Q3,66827,,,
2005M10,20604,,,,,
2005M11,21280,,,,,
2005M12,22183,Q4,64067,,,
2006M01,22723,,,,,
2006M02,22551,,,,,
2006M03,21656,Q1,66930,,,
2006M04,21376,,,,,
2006M05,20868,,,,,
2006M06,22347,Q2,64591,,,
2006M07,22870,,,,,
2006M08,22805,,,,,
2006M09,20785,Q3,66460,,,
2006M10,20534,,,,,
2006M11,20889,,,,,
2006M12,22001,Q4,63424,,,
2007M01,22513,,,,,
2007M02,22417,,,,,
2007M03,21433,Q1,66363,,,
2007M04,21062,,,,,
2007M05,20732,,,,,
2007M06,22440,Q2,64234,,,
2007M07,23678,,,,,
2007M08,23544,,,,,
2007M09,22185,Q3,69407,,,
2007M10,21592,,,,,
2007M11,22648,,,,,
2007M12,23984,Q4,68224,,,
2008M01,25600,,,,,
2008M02,26467,,,,,
2008M03,27252,Q1,79319,,,
2008M04,26781,,,,,
2008M05,27195,,,,,
2008M06,29941,Q2,83917,,,
2008M07,32375,,,,,
2008M08,33710,,,,,
2008M09,32838,Q3,98923,,,
2008M10,33872,,,,,
2008M11,36354,,,,,
2008M12,39787,Q4,110013,,,
2009M01,44838,,,,,
2009M02,48493,,,,,
2009M03,51419,Q1,144750,,,
2009M04,52275,,,,,
2009M05,53635,,,,,
2009M06,56549,Q2,162459,,,
2009M07,59113,,,,,
2009M08,59458,,,,,
2009M09,57763,Q3,176334,,,
2009M10,57408,,,,,
2009M11,58078,,,,,
2009M12,59560,Q4,175046,,,
2010M01,61811,,,,,
2010M02,61781,,,,,
2010M03,61376,Q1,184968,,,
2010M04,60493,,,,,
2010M05,60810,,,,,
2010M06,62185,Q2,183488,,,
2010M07,64030,,,,,
2010M08,63700,,,,,
2010M09,60537,Q3,188267,,,
2010M10,59559,,,,,
2010M11,59491,,,,,
2010M12,61245,Q4,180295,,,
2011M01,62424,,,,,
2011M02,62730,,,,,
2011M03,61899,Q1,187053,,,
2011M04,60958,,,,,
2011M05,60368,,,,,
2011M06,62686,Q2,184012,,,
2011M07,64085,,,,,
2011M08,63817,,,,,
2011M09,59418,Q3,187320,,,
2011M10,59337,,,,,
2011M11,59775,,,,,
2011M12,60557,Q4,179669,,,
2012M01,61534,,,,,
2012M02,61177,,,,,
2012M03,60192,Q1,182903,,,
2012M04,58950,,,,,
2012M05,58967,,,,,
2012M06,61448,Q2,179365,,,
2012M07,62109,,,,,
2012M08,61078,,,,,
2012M09,57715,Q3,180902,,,
2012M10,57346,,,,,
2012M11,57139,,,,,
2012M12,58009,Q4,172494,,,
2013M01,59178,,,,,
2013M02,58635,,,,,
2013M03,57474,Q1,175287,,,
2013M04,56287,,,,,
2013M05,55946,,,,,
2013M06,57466,Q2,169699,,,
2013M07,58134,,,,,
2013M08,56531,,,,,
2013M09,52993,Q3,167658,,,
2013M10,51913,,,,,
2013M11,51907,,,,,
2013M12,52809,Q4,156629,,,
2014M01,53428,,,,,
2014M02,53305,,,,,
2014M03,51806,Q1,158539,,,
2014M04,51381,,,,,
2014M05,50712,,,,,
2014M06,51417,Q2,153510,,,
2014M07,51848,,,,,
2014M08,51101,,,,,
2014M09,47217,Q3,150166,,,
2014M10,46473,,,,,
2014M11,46218,,,,,
2014M12,46846,Q4,139537,,,
2015M01,47792,,,,,
2015M02,47492,,,,,
2015M03,46197,Q1,141481,,,
2015M04,45260,,,,,
2015M05,44701,,,,,
2015M06,45884,Q2,135845,,,
2015M07,46736,,,,,
2015M08,45950,,,,,
2015M09,42545,Q3,135231,,,
2015M10,41129,,,,,
2015M11,40871,,,,,
2015M12,42272,Q4,124272,,,
2016M01,42631,,,,,
2016M02,42175,,,,,
2016M03,40918,Q1,125724,,,
2016M04,39035,,,,,
2016M05,38689,,,,,
2016M06,39607,Q2,117331,,,
2016M07,39839,,,,,
2016M08,39487,,,,,
2016M09,35653,Q3,114979,,,
,,,,,,
,,,,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
