Unemployed,,
 ,2003Q1,117.1
 ,2003Q2,115.7
 ,2003Q3,122.7
 ,2003Q4,115.8
 ,2004Q1,118.1
 ,2004Q2,111.2
 ,2004Q3,117.5
 ,2004Q4,109.4
 ,2005Q1,111.8
 ,2005Q2,114.8
 ,2005Q3,120.7
 ,2005Q4,114.8
 ,2006Q1,117.3
 ,2006Q2,118.7
 ,2006Q3,125.4
 ,2006Q4,115.5
 ,2007Q1,123.9
 ,2007Q2,123.5
 ,2007Q3,129.2
 ,2007Q4,125.9
 ,2008Q1,137.6
 ,2008Q2,146.9
 ,2008Q3,176.7
 ,2008Q4,206.2
 ,2009Q1,272.2
 ,2009Q2,316.4
 ,2009Q3,342.3
 ,2009Q4,346.9
 ,2010Q1,356.7
 ,2010Q2,355.8
 ,2010Q3,364.3
 ,2010Q4,367.2
 ,2011Q1,365.7
 ,2011Q2,364.1
 ,2011Q3,382.4
 ,2011Q4,372.4
 ,2012Q1,371.2
 ,2012Q2,373.1
 ,2012Q3,371.7
 ,2012Q4,357.7
 ,2013Q1,342.2
 ,2013Q2,330
 ,2013Q3,326.7
 ,2013Q4,303.5
 ,2014Q1,306.5
 ,2014Q2,298.1
 ,2014Q3,294.8
 ,2014Q4,263.9
 ,2015Q1,263.1
 ,2015Q2,245
 ,2015Q3,246.9
 ,2015Q4,229.6
 ,2016Q1,222.7
 ,2016Q2,221.8
