Type,Year,No_of_Offences,Population_Num,Num_Unemployed,Immigration_Num,Emmigration_Num,Daily_Internet_Users,CPI_All_Items,"CPI_Housing, water, electricity, gas",Pound Sterling per Euro,US Dollar per Euro,At Risk of Poverty % - Urban Areas,At Risk of Poverty % - Rural Areas,Total Marriages,Average Rent Rate,Garda Force Total,Total Secondary Schools,Pupils Receiving second level education,No. pupils in second chance education
Homocide Offences,2007,132,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Homocide Offences,2008,89,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Homocide Offences,2009,88,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Homocide Offences,2010,89,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Homocide Offences,2011,66,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Homocide Offences,2012,79,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Homocide Offences,2013,83,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Homocide Offences,2014,80,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Homocide Offences,2015,62,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Sexual offences,2007,1366,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Sexual offences,2008,1406,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Sexual offences,2009,1480,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Sexual offences,2010,2366,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Sexual offences,2011,2014,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Sexual offences,2012,2116,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Sexual offences,2013,2010,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Sexual offences,2014,2053,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Sexual offences,2015,2356,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
"Attempts/threats to murder, assaults, harassments and related offences",2007,17665,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
"Attempts/threats to murder, assaults, harassments and related offences",2008,19150,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
"Attempts/threats to murder, assaults, harassments and related offences",2009,18353,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
"Attempts/threats to murder, assaults, harassments and related offences",2010,17703,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
"Attempts/threats to murder, assaults, harassments and related offences",2011,17062,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
"Attempts/threats to murder, assaults, harassments and related offences",2012,15710,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
"Attempts/threats to murder, assaults, harassments and related offences",2013,14502,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
"Attempts/threats to murder, assaults, harassments and related offences",2014,15164,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
"Attempts/threats to murder, assaults, harassments and related offences",2015,16984,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Dangerous or negligent acts,2007,21009,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Dangerous or negligent acts,2008,19587,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Dangerous or negligent acts,2009,15532,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Dangerous or negligent acts,2010,12093,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Dangerous or negligent acts,2011,9946,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Dangerous or negligent acts,2012,9051,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Dangerous or negligent acts,2013,7660,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Dangerous or negligent acts,2014,7298,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Dangerous or negligent acts,2015,7225,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Kidnapping and related offences,2007,106,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Kidnapping and related offences,2008,77,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Kidnapping and related offences,2009,146,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Kidnapping and related offences,2010,134,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Kidnapping and related offences,2011,109,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Kidnapping and related offences,2012,101,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Kidnapping and related offences,2013,124,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Kidnapping and related offences,2014,124,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Kidnapping and related offences,2015,153,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
"Robbery, extortion and hijacking offences",2007,2171,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
"Robbery, extortion and hijacking offences",2008,2299,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
"Robbery, extortion and hijacking offences",2009,2491,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
"Robbery, extortion and hijacking offences",2010,3196,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
"Robbery, extortion and hijacking offences",2011,2931,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
"Robbery, extortion and hijacking offences",2012,2817,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
"Robbery, extortion and hijacking offences",2013,2806,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
"Robbery, extortion and hijacking offences",2014,2647,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
"Robbery, extortion and hijacking offences",2015,2576,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Burglary and related offences,2007,23603,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Burglary and related offences,2008,24682,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Burglary and related offences,2009,26910,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Burglary and related offences,2010,25420,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Burglary and related offences,2011,27695,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Burglary and related offences,2012,28133,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Burglary and related offences,2013,26218,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Burglary and related offences,2014,27635,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Burglary and related offences,2015,26259,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Theft and related offences,2007,75187,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Theft and related offences,2008,76861,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Theft and related offences,2009,77031,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Theft and related offences,2010,76826,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Theft and related offences,2011,76974,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Theft and related offences,2012,76402,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Theft and related offences,2013,78737,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Theft and related offences,2014,77697,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Theft and related offences,2015,75876,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
"Fraud, deception and related offences",2007,5858,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
"Fraud, deception and related offences",2008,5410,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
"Fraud, deception and related offences",2009,4947,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
"Fraud, deception and related offences",2010,4988,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
"Fraud, deception and related offences",2011,5370,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
"Fraud, deception and related offences",2012,5790,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
"Fraud, deception and related offences",2013,4824,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
"Fraud, deception and related offences",2014,5178,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
"Fraud, deception and related offences",2015,5588,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Controlled drug offences,2007,18553,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Controlled drug offences,2008,23404,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Controlled drug offences,2009,21982,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Controlled drug offences,2010,20004,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Controlled drug offences,2011,17695,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Controlled drug offences,2012,16450,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Controlled drug offences,2013,15372,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Controlled drug offences,2014,15915,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Controlled drug offences,2015,15096,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Weapons and Explosives Offences,2007,3595,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Weapons and Explosives Offences,2008,4016,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Weapons and Explosives Offences,2009,4064,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Weapons and Explosives Offences,2010,4099,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Weapons and Explosives Offences,2011,3483,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Weapons and Explosives Offences,2012,3038,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Weapons and Explosives Offences,2013,2750,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Weapons and Explosives Offences,2014,2479,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Weapons and Explosives Offences,2015,2374,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Damage to property and to the environment,2007,43284,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Damage to property and to the environment,2008,44626,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Damage to property and to the environment,2009,42330,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Damage to property and to the environment,2010,39369,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Damage to property and to the environment,2011,35573,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Damage to property and to the environment,2012,32428,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Damage to property and to the environment,2013,28913,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Damage to property and to the environment,2014,27394,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Damage to property and to the environment,2015,26053,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Public order and other social code offences,2007,60583,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Public order and other social code offences,2008,61820,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Public order and other social code offences,2009,57351,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Public order and other social code offences,2010,54941,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Public order and other social code offences,2011,49060,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Public order and other social code offences,2012,43861,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Public order and other social code offences,2013,36453,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Public order and other social code offences,2014,32639,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Public order and other social code offences,2015,33280,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
"Offences against government, justice procedures and organisation of crime",2007,10997,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
"Offences against government, justice procedures and organisation of crime",2008,13255,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
"Offences against government, justice procedures and organisation of crime",2009,11898,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
"Offences against government, justice procedures and organisation of crime",2010,11397,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
"Offences against government, justice procedures and organisation of crime",2011,10172,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
"Offences against government, justice procedures and organisation of crime",2012,9445,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
"Offences against government, justice procedures and organisation of crime",2013,9187,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
"Offences against government, justice procedures and organisation of crime",2014,9765,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
"Offences against government, justice procedures and organisation of crime",2015,11376,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
Total Crime,2007,284109,4375800,105058,151100,46300,32,4.9,20.4,0.6843,1.3705,57.6,42.4,22756,915.405,16776,394,183721,8240
Total Crime,2008,296682,4485100,145766,113500,49200,39,4.1,9.6,0.7963,1.4708,51.6,48.4,22187,927.386,17799,389,183358,8536
Total Crime,2009,284603,4533400,267583,73700,72000,40,-4.5,-22,0.8909,1.3948,52.3,47.7,21627,861.142,17579,388,184329,9009
Total Crime,2010,272625,4554800,303050,41800,69200,47,-1,1.3,0.8578,1.3257,51.7,48.3,20594,787.684,16544,384,185006,9227
Total Crime,2011,258150,4574900,316958,53300,80600,55,2.6,9.7,0.8679,1.392,54.7,45.3,19855,758.868,16843,383,186622,9069
Total Crime,2012,245421,4585400,315900,52700,87100,58,1.7,0.6,0.8109,1.2848,54.2,45.8,20713,755.404,16843,376,186409,8971
Total Crime,2013,229639,4593100,282120,55900,89000,61,0.5,0.7,0.8493,1.3281,49.9,50.1,21770,763.608,16328,375,187709,8950
Total Crime,2014,226068,4609600,242883,60600,81900,65,0.2,0,0.8061,1.3285,57.7,42.3,22195,788.576,16329,373,189446,8866
Total Crime,2015,225258,4635400,203700,69300,80900,67,-0.3,1.5,0.7259,1.1095,59.1,45.8,22286,838.222,15947,375,191144,9049
